GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
834597188,20190329,201903,2019,2019.2438,CVL,COMMUNITY,,,,,,CVL,,,HLH,DOCTOR,,,,,,HLH,,,1,060,060,06,2,6.0,12,2,12,-4.59357694087442,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://www.timesnownews.com/international/article/cyclone-hit-mozambique-fears-cholera-epidemic/391246
834610456,20190329,201903,2019,2019.2438,MOZ,BEIRA,MOZ,,,,,,,,MOZGOV,MOZAMBICAN,MOZ,,,,,GOV,,,1,043,043,04,1,2.8,14,1,7,-2.42214532871973,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,"http://www.angop.ao/angola/en_us/noticias/politica/2019/2/13/Mozambique-Mozambican-President-arrives-Beira,711f43bf-c215-4570-9f6e-7945e8febada.html"
834610458,20190329,201903,2019,2019.2438,MOZGOV,MOZAMBICAN,MOZ,,,,,GOV,,,MOZ,BEIRA,MOZ,,,,,,,,1,042,042,04,1,1.9,9,1,7,-2.42214532871973,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,"http://www.angop.ao/angola/en_us/noticias/politica/2019/2/13/Mozambique-Mozambican-President-arrives-Beira,711f43bf-c215-4570-9f6e-7945e8febada.html"
834610459,20190329,201903,2019,2019.2438,MOZGOVENV,MOZAMBIQUE,MOZ,,,,,GOV,ENV,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,0,010,010,01,1,0.0,5,1,5,-4.15704387990762,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://www.sandiegouniontribune.com/news/nation-world/sns-bc-af--mozambique-cyclone-20190325-story.html
834627156,20190329,201903,2019,2019.2438,BEL,BELGIUM,BEL,,,,,,,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,0,042,042,04,1,1.9,2,1,2,-2.77463193657984,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://reliefweb.int/report/mozambique/msf-emergency-response-cyclone-idai-and-flooding
834628252,20190329,201903,2019,2019.2438,MOZ,MOZAMBIQUE,MOZ,,,,,,,,AGO,ANGOLA,AGO,,,,,,,,1,051,051,05,1,3.4,4,1,4,0.0,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://www.einnews.com/pr_news/480676198/mozambique-highlights-angolan-aid-to-idai-victims
834628256,20190329,201903,2019,2019.2438,MOZ,MOZAMBIQUE,MOZ,,,,,,,,BEL,BELGIUM,BEL,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.77463193657984,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://reliefweb.int/report/mozambique/msf-emergency-response-cyclone-idai-and-flooding
834636326,20190329,201903,2019,2019.2438,MOZ,MOZAMBIQUE,MOZ,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,010,010,01,1,0.0,5,1,5,-5.57251908396947,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://www.heraldsun.com.au/news/death-toll-in-mozambique-flood-disaster-expected-to-exceed-1000/news-story/ce5edd146b122150a6ddde2be00e4e5b?nk=9898108879ee80d43046828696376cdd-1553892403
834651080,20190329,201903,2019,2019.2438,GOV,GOVERNMENT,,,,,,GOV,,,MOZ,BEIRA,MOZ,,,,,,,,1,152,152,15,4,-7.2,10,1,10,-1.06837606837607,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://www.herald.co.zw/zim-on-cholera-high-alert/
834655812,20190329,201903,2019,2019.2438,MOZ,MOZAMBICAN,MOZ,,,,,,,,MED,TELEVISION,,,,,,MED,,,0,010,010,01,1,0.0,3,1,3,-5.83717357910906,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://www.economist.com/middle-east-and-africa/2019/03/30/the-rush-to-avert-a-second-disaster-after-floods-in-mozambique
834655882,20190329,201903,2019,2019.2438,SWZ,SWAZILAND,SWZ,,,,,,,,GOV,KINGDOM,,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,-5.83717357910906,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190329,https://www.economist.com/middle-east-and-africa/2019/03/30/the-rush-to-avert-a-second-disaster-after-floods-in-mozambique
833806028,20190327,201903,2019,2019.2384,AFR,AFRICA,AFR,,,,,,,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,1,043,043,04,1,2.8,10,1,10,-2.58481421647819,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://easternontarionetwork.com/2019/03/26/canadian-emergency-medical-workers-rush-to-mozambique/
833808489,20190327,201903,2019,2019.2384,MOZ,MOZAMBIQUE,MOZ,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,042,042,04,1,1.9,10,1,10,-2.58481421647819,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://easternontarionetwork.com/2019/03/26/canadian-emergency-medical-workers-rush-to-mozambique/
833808496,20190327,201903,2019,2019.2384,MOZ,MOZAMBIQUE,MOZ,,,,,,,,CHE,GENEVA,CHE,,,,,,,,0,013,013,01,1,0.4,15,13,15,-7.91068153491525,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.africaleader.com/news/260130459/second-disaster-warned-in-mozambique-as-cholera-a-concern
833818699,20190327,201903,2019,2019.2384,MOZ,MOZAMBIQUE,MOZ,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,010,010,01,1,0.0,286,115,286,-6.23569182481176,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.sfchronicle.com/news/medical/article/Cyclone-relief-operations-press-into-Mozambique-13716474.php
833826183,20190327,201903,2019,2019.2384,IGOUNO,THE UN,,UNO,,,,IGO,,,LAB,WORKER,,,,,,LAB,,,0,010,010,01,1,0.0,10,1,10,-6.18025751072962,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.theglobeandmail.com/world/article-canadian-red-cross-sends-team-of-health-workers-to-mozambique-amid/
833841896,20190327,201903,2019,2019.2384,NLD,NETHERLANDS,NLD,,,,,,,,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,1,030,030,03,1,4.0,4,1,4,-1.75438596491228,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://climatecentre.org/news/1122/new-professorship-will-boost-role-of-science-in-humanitarian-mission-to-reduce-climate-risk
833865957,20190327,201903,2019,2019.2384,MOZ,BEIRA,MOZ,,,,,,,,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,1,042,042,04,1,1.9,12,2,12,-5.35342227197811,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://tynmobile.com/2019/03/27/mozambique-cyclone-idai-death-toll-climbs-to-293-keeps/
833866002,20190327,201903,2019,2019.2384,NGOHLHIRC,RED CROSS,,IRC,,,,NGO,HLH,,MOZ,BEIRA,MOZ,,,,,,,,1,043,043,04,1,2.8,12,2,12,-5.35342227197811,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://tynmobile.com/2019/03/27/mozambique-cyclone-idai-death-toll-climbs-to-293-keeps/
833887083,20190327,201903,2019,2019.2384,IGOUNO,THE UN,,UNO,,,,IGO,,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,1,020,020,02,1,3.0,19,2,15,-2.36205059749195,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.theyworkforyou.com/wms/?id=2019-03-26.HCWS1450.h
833887084,20190327,201903,2019,2019.2384,IGOUNO,THE UN,,UNO,,,,IGO,,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,1,071,071,07,2,7.4,10,1,10,1.19305856832972,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.theyworkforyou.com/wms/?id=2019-03-26.HCWS1450.h
833897526,20190327,201903,2019,2019.2384,JUD,COUNSELLOR,,,,,,JUD,,,MOZ,BEIRA,MOZ,,,,,,,,0,043,043,04,1,2.8,10,1,10,-3.26481257557437,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://allafrica.com/stories/201903270086.html
833897704,20190327,201903,2019,2019.2384,MOZ,BEIRA,MOZ,,,,,,,,JUD,COUNSELLOR,,,,,,JUD,,,0,042,042,04,1,1.9,8,1,8,-3.26481257557437,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://allafrica.com/stories/201903270086.html
833899636,20190327,201903,2019,2019.2384,CVL,CITIZEN,,,,,,CVL,,,AFR,AFRICA,AFR,,,,,,,,1,020,020,02,1,3.0,30,3,30,-5.5228610670756,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://econews.com.au/60466/uns-guterres-destructive-cyclone-idai-rings-alarm-bell-on-climate-change/
833899637,20190327,201903,2019,2019.2384,CVL,CITIZEN,,,,,,CVL,,,AFR,AFRICA,AFR,,,,,,,,1,051,051,05,1,3.4,20,2,20,-5.81143273450966,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://econews.com.au/60466/uns-guterres-destructive-cyclone-idai-rings-alarm-bell-on-climate-change/
833899948,20190327,201903,2019,2019.2384,GOV,MAYOR,,,,,,GOV,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,010,010,01,1,0.0,3,1,3,-7.48663101604278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.icsf.net/en/samudra-news-alert/articledetail/58264-
833899950,20190327,201903,2019,2019.2384,GOV,MAYOR,,,,,,GOV,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,013,013,01,1,0.4,1,1,1,-7.48663101604278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.icsf.net/en/samudra-news-alert/articledetail/58264-
833900025,20190327,201903,2019,2019.2384,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,1,010,010,01,1,0.0,20,2,20,-8.07167371697662,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.icsf.net/en/samudra-news-alert/articledetail/58264-
833900026,20190327,201903,2019,2019.2384,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,0,042,042,04,1,1.9,10,1,10,-7.48663101604278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.icsf.net/en/samudra-news-alert/articledetail/58264-
833900371,20190327,201903,2019,2019.2384,MOZ,MOZAMBIQUE,MOZ,,,,,,,,IGOUNOHLHWHO,WORLD HEALTH ORGANIZATION,,UNO,,,,IGO,HLH,,0,043,043,04,1,2.8,10,1,10,-7.48663101604278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.icsf.net/en/samudra-news-alert/articledetail/58264-
833900375,20190327,201903,2019,2019.2384,MOZ,MOZAMBIQUE,MOZ,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,010,010,01,1,0.0,1,1,1,-7.48663101604278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.icsf.net/en/samudra-news-alert/articledetail/58264-
833902593,20190327,201903,2019,2019.2384,IGOUNOREFHCR,UNHCR,,UNO,,,,IGO,REF,,AFR,AFRICA,AFR,,,,,,,,1,051,051,05,1,3.4,3,1,3,-1.88355841856435,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.unhcr.org/news/press/2019/3/5c9b2c064/first-unhcr-relief-flight-lands-mozambique.html
833902595,20190327,201903,2019,2019.2384,IGOUNOREFHCR,UNHCR,,UNO,,,,IGO,REF,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,1,042,042,04,1,1.9,115,11,115,-2.03051644811249,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.unhcr.org/news/press/2019/3/5c9b2c064/first-unhcr-relief-flight-lands-mozambique.html
833913394,20190327,201903,2019,2019.2384,CVL,NEIGHBORHOOD,,,,,,CVL,,,GOV,PRESIDENT,,,,,,GOV,,,0,020,020,02,1,3.0,980,111,980,-6.09022629361299,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://westchester.news12.com/story/40201817/mozambique-city-battled-climate-change-then-came-a-cyclone
833913398,20190327,201903,2019,2019.2384,CVL,NEIGHBORHOOD,,,,,,CVL,,,MOZGOV,MOZAMBIQUE,MOZ,,,,,GOV,,,0,020,020,02,1,3.0,245,111,245,-6.09022629361299,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://westchester.news12.com/story/40201817/mozambique-city-battled-climate-change-then-came-a-cyclone
833916294,20190327,201903,2019,2019.2384,AFR,AFRICA,AFR,,,,,,,,IGOUNOREFHCR,UNHCR,,UNO,,,,IGO,REF,,1,084,084,08,2,7.0,10,1,10,-2.0618556701031,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.africa-newsroom.com/press/first-unhcr-relief-flight-lands-in-mozambique
833919709,20190327,201903,2019,2019.2384,GOV,GOVERNMENT,,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,1,190,190,19,4,-10.0,190,12,190,-5.44230394213628,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://in.reuters.com/article/africa-cyclone-cholera/mozambique-confirms-first-cholera-cases-in-wake-of-cyclone-idINKCN1R80QL
833919968,20190327,201903,2019,2019.2384,LAB,WORKER,,,,,,LAB,,,GOV,GOVERNMENT,,,,,,GOV,,,1,190,190,19,4,-10.0,190,12,190,-5.44230394213628,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://in.reuters.com/article/africa-cyclone-cholera/mozambique-confirms-first-cholera-cases-in-wake-of-cyclone-idINKCN1R80QL
833920113,20190327,201903,2019,2019.2384,MOZ,MOZAMBICAN,MOZ,,,,,,,,MOZGOVHLH,MOZAMBIQUE,MOZ,,,,,GOV,HLH,,1,010,010,01,1,0.0,40,13,40,-5.48268874502947,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://in.reuters.com/article/africa-cyclone-cholera/mozambique-confirms-first-cholera-cases-in-wake-of-cyclone-idINKCN1R80QL
833923200,20190327,201903,2019,2019.2384,MOZ,MOZAMBIQUE,MOZ,,,,,,,,CHE,GENEVA,CHE,,,,,,,,0,010,010,01,1,0.0,4,2,4,-8.43406593406594,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=19a1f5c8-9a58-4b42-b862-af059fee38ca&title=
833935511,20190327,201903,2019,2019.2384,GRC,RHODES,GRC,,,,,,,,MOZ,BEIRA,MOZ,,,,,,,,0,010,010,01,1,0.0,8,1,8,-8.33333333333333,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.namibian.com.na/76993/read/Disease-fears-mount-for-Africa-cyclone-survivors
833944657,20190327,201903,2019,2019.2384,BEL,BELGIUM,BEL,,,,,,,,MOZ,BEIRA,MOZ,,,,,,,,0,070,070,07,2,7.0,8,1,8,-5.6768558951965,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.breakingnews.ie/world/enormous-response-underway-after-devastating-flooding-in-mozambique-913634.html
833951467,20190327,201903,2019,2019.2384,AFR,AFRICA,AFR,,,,,,,,MOZ,BEIRA,MOZ,,,,,,,,1,013,013,01,1,0.4,18,1,18,-4.37615214452501,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://nuclear-news.net/2019/03/27/a-huge-global-wake-up-call-the-human-devastation-of-climate-change/
833952220,20190327,201903,2019,2019.2384,IGOUNOKID,UNICEF,,UNO,,,,IGO,,,IGOUNO,THE UN,,UNO,,,,IGO,,,0,050,050,05,1,3.5,5,1,5,-8.10419681620839,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.theguardian.com/global-development/2019/mar/27/cyclone-idai-first-cases-of-cholera-confirmed-beira-mozambique
833952544,20190327,201903,2019,2019.2384,MOZ,BEIRA,MOZ,,,,,,,,CVL,VILLAGER,,,,,,CVL,,,0,130,130,13,3,-4.4,10,5,10,-6.5336731046891,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.yahoo.com/news/water-kept-rising-mozambicans-were-caught-path-deadly-120452874.html
833952549,20190327,201903,2019,2019.2384,MOZGOV,MOZAMBIQUE,MOZ,,,,,GOV,,,SAU,SAUDI,SAU,,,,,,,,0,031,031,03,1,5.2,2,1,2,-3.29113924050633,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://nuclear-news.net/2019/03/27/
833952551,20190327,201903,2019,2019.2384,MOZGOV,MOZAMBIQUE,MOZ,,,,,GOV,,,SAU,SAUDI,SAU,,,,,,,,0,036,036,03,1,4.0,2,1,2,-3.29113924050633,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://nuclear-news.net/2019/03/27/
833955045,20190327,201903,2019,2019.2384,CVL,VILLAGE,,,,,,CVL,,,MOZ,MOZAMBIQUE,MOZ,,,,,,,,0,075,075,07,2,7.0,3,2,3,-7.3245417493545,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,4,"Beira, Sofala, Mozambique",MZ,MZ05,-19.8436,34.8389,-307278,20190327,https://www.yenisafak.com/en/world/the-water-kept-rising-how-mozambicans-were-caught-in-path-of-deadly-cyclone-3477558
