GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
875184167,20190925,201909,2019,2019.726,MDV,MALE,MDV,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,10,1,10,-8.0188679245283,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190925,http://bahamaspress.com/2019/09/25/boyfriend-stabbed-girlfriend-to-death-then-attempts-suicide-but-fails/
875304725,20190925,201909,2019,2019.726,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,6,2,6,5.76130129841733,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190925,https://www.prnewswire.com/news-releases/carnival-corporation-government-of-the-bahamas-sign-agreements-to-develop-two-new-destination-projects-300925519.html
875313102,20190925,201909,2019,2019.726,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,192,192,19,4,-9.5,4,1,4,-1.86915887850467,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190925,http://www.tribune242.com/news/2019/sep/25/gb-power-extra-6m-10m-pays-off/
875313412,20190925,201909,2019,2019.726,CVL,NEIGHBOURHOOD,,,,,,CVL,,,,,,,,,,,,,0,172,172,17,4,-5.0,8,1,8,-1.86915887850467,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190925,http://www.tribune242.com/news/2019/sep/25/gb-power-extra-6m-10m-pays-off/
875338903,20190925,201909,2019,2019.726,CVL,TRAVELER,,,,,,CVL,,,,,,,,,,,,,1,036,036,03,1,4.0,18,4,18,2.80035799914606,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190925,https://markets.businessinsider.com/news/stocks/travel-leaders-group-partners-with-bahamas-tourism-to-encourage-travel-to-unaffected-islands-to-aid-recovery-1028554145
875903132,20190928,201909,2019,2019.7342,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,-4.8695652173913,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,https://viralfeels.com/everything-was-broken-the-photographer-who-captured-the-most-haunting-photographs-of-dorian-and-its-aftermath/
875903133,20190928,201909,2019,2019.7342,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,10,2,10,-1.79648473635522,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,https://viralfeels.com/everything-was-broken-the-photographer-who-captured-the-most-haunting-photographs-of-dorian-and-its-aftermath/
875903135,20190928,201909,2019,2019.7342,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,22,2,20,-1.79648473635522,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,https://viralfeels.com/everything-was-broken-the-photographer-who-captured-the-most-haunting-photographs-of-dorian-and-its-aftermath/
875917728,20190928,201909,2019,2019.7342,CVL,TOURIST,,,,,,CVL,,,,,,,,,,,,,0,070,070,07,2,7.0,5,1,5,1.27659574468086,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,https://www.msn.com/en-us/travel/article/west-palm-relief-cruise-returning-to-bahamas-to-rebuild-homes/ar-AAHVh6s
875919232,20190928,201909,2019,2019.7342,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,5,1,5,-1.36986301369864,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,http://www.tribune242.com/news/2019/sep/27/carnival-signing-significant-step-towards-rebuildi/
875919815,20190928,201909,2019,2019.7342,MNCUSAGOV,CARNIVAL CORPORATION,USA,,,,,MNC,GOV,,,,,,,,,,,,1,057,057,05,1,8.0,5,1,5,-1.36986301369864,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,http://www.tribune242.com/news/2019/sep/27/carnival-signing-significant-step-towards-rebuildi/
875988306,20190928,201909,2019,2019.7342,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,13,9,13,0.272719132145943,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,https://siouxcityjournal.com/travel/the-two-bahamas-one-still-devastated-by-dorian-the-other/article_f3d95707-262f-539b-934c-38802eb11248.html
876002531,20190928,201909,2019,2019.7342,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-7.66550522648084,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,https://www.newsday.com/long-island/crime/oceanside-stabbing-khaseen-morris-arrests-1.36930917
876016168,20190928,201909,2019,2019.7342,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,14,7,14,0.842672871081734,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,http://www.courant.com/breaking-news/sns-tns-bc-bahamas-jews-20190928-story.html
876016269,20190928,201909,2019,2019.7342,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,040,040,04,1,1.0,115,7,115,0.842103301183968,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,http://www.courant.com/breaking-news/sns-tns-bc-bahamas-jews-20190928-story.html
876016296,20190928,201909,2019,2019.7342,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,1712,171,17,4,-9.2,70,7,70,0.842672871081734,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190928,http://www.courant.com/breaking-news/sns-tns-bc-bahamas-jews-20190928-story.html
875988307,20190928,201909,2019,2019.7342,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,2,10,-1.72211895412932,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190928,https://siouxcityjournal.com/travel/the-two-bahamas-one-still-devastated-by-dorian-the-other/article_f3d95707-262f-539b-934c-38802eb11248.html
876207875,20190930,201909,2019,2019.7397,BHS,BAHAMIAN,BHS,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,10,1,10,4.27672955974842,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://reliefweb.int/report/bahamas/k1-direct-concludes-relief-efforts-bahamas
876230338,20190930,201909,2019,2019.7397,BHS,BAHAMIAN,BHS,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,20,1,16,-4.80295566502464,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://tcweeklynews.com/xthis-is-your-homex-immigration-ministerxs-open-invitation-to-stormstricke-p10018-127.htm
876230542,20190930,201909,2019,2019.7397,GOV,IMMIGRATION MINIST,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-4.80295566502464,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://tcweeklynews.com/xthis-is-your-homex-immigration-ministerxs-open-invitation-to-stormstricke-p10018-127.htm
876232001,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,-2.55924170616114,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.leadertelegram.com/features/travel/the-two-bahamas-one-still-devastated-by-dorian-the-other/article_b5c4f5fa-d3bc-5207-8610-930757aabfba.html
876232002,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.55924170616114,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Nassau, New Providence, Bahamas, The",BF,BF23,25.0833,-77.35,-1543832,20190930,https://www.leadertelegram.com/features/travel/the-two-bahamas-one-still-devastated-by-dorian-the-other/article_b5c4f5fa-d3bc-5207-8610-930757aabfba.html
876274469,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,10,2,8,2.36765688273425,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.traveldailynews.com/post/carnival-corporation-government-of-the-bahamas-sign-agreements-to-develop-two-new-destination-projects
876337209,20190930,201909,2019,2019.7397,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,030,030,03,1,4.0,5,1,5,1.86781609195403,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,http://www.timescaribbeanonline.com/determined-bahamas-students-given-financial-support-from-regional-bank-cibc-firstcaribbean/
876350607,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,26,2,26,-0.0682522902981033,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.tradeonlytoday.com/industry-news/special-report-we-were-the-lifeline-of-the-islands
876350611,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,12,2,12,-2.17745604809536,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.tradeonlytoday.com/industry-news/special-report-we-were-the-lifeline-of-the-islands
876350612,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,8,1,8,-0.56221889055473,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.tradeonlytoday.com/industry-news/special-report-we-were-the-lifeline-of-the-islands
876351465,20190930,201909,2019,2019.7397,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,073,073,07,2,7.4,8,1,8,-0.56221889055473,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.tradeonlytoday.com/industry-news/special-report-we-were-the-lifeline-of-the-islands
876352005,20190930,201909,2019,2019.7397,USA,FLORIDA,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,-0.56221889055473,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.tradeonlytoday.com/industry-news/special-report-we-were-the-lifeline-of-the-islands
876362674,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,050,050,05,1,3.5,28,3,28,4.55638849317879,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.prnewswire.com/news-releases/carnival-corporation-relief-effort-delivers-10-million-pounds-of-supplies-to-bahamas-300927880.html
876362697,20190930,201909,2019,2019.7397,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,070,070,07,2,7.0,40,3,40,4.55638849317879,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.prnewswire.com/news-releases/carnival-corporation-relief-effort-delivers-10-million-pounds-of-supplies-to-bahamas-300927880.html
876362706,20190930,201909,2019,2019.7397,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,111,111,11,3,-2.0,40,3,40,4.55638849317879,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://www.prnewswire.com/news-releases/carnival-corporation-relief-effort-delivers-10-million-pounds-of-supplies-to-bahamas-300927880.html
876367489,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,40,1,20,0.17873100983021,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,http://bpnews.net/53675/baptists-finalize-plans-for-rebuild-in-bahamas
876383010,20190930,201909,2019,2019.7397,CVL,NEIGHBORHOOD,,,,,,CVL,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,-4.66582597730139,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,http://www.kake.com/story/41119884/bahamians-struggle-to-start-over-in-the-weeks-after-dorians-devastation
876405238,20190930,201909,2019,2019.7397,TWN,TAIPEI,TWN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,2,1,2,3.30882352941177,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,https://markets.businessinsider.com/news/stocks/grand-bahama-shipyard-dry-docks-first-ship-following-hurricane-dorian-1028564848
876409027,20190930,201909,2019,2019.7397,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,018,018,01,1,3.4,5,1,5,-2.98507462686567,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190930,http://www.tribune242.com/news/2019/sep/30/hutchison-donates-500k-to-gb-rebuild/
874799378,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,012,012,01,1,-0.4,24,6,24,-4.02655744183889,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://www.fox10phoenix.com/news/3-weeks-after-dorian-the-smell-of-death-hangs-heavy-in-the-bahamas-as-1300-remain-missing
874799686,20190924,201909,2019,2019.7233,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,1712,171,17,4,-9.2,40,4,40,-5.71992110453649,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://www.fox10phoenix.com/news/3-weeks-after-dorian-the-smell-of-death-hangs-heavy-in-the-bahamas-as-1300-remain-missing
874930206,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,073,073,07,2,7.4,13,2,13,1.92298704454954,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://www.freightwaves.com/news/freight-all-kinds-humanitarian-aid
874933159,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,2,1,2,-4.44191343963553,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://thenassauguardian.com/2019/09/24/the-search-for-closure/
874933161,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,030,030,03,1,4.0,4,1,4,-4.44191343963553,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://thenassauguardian.com/2019/09/24/the-search-for-closure/
874933164,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,192,192,19,4,-9.5,4,1,4,-4.44191343963553,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://thenassauguardian.com/2019/09/24/the-search-for-closure/
874971119,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,2,1,2,-3.43347639484979,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://www.dailyrecord.co.uk/news/local-news/perth-familys-agonising-wait-news-20167056
874985739,20190924,201909,2019,2019.7233,HLH,HOSPITAL,,,,,,HLH,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-2.94784580498866,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://www.fiercehealthcare.com/practices/adventhealth-will-help-bahamas-hospital-rebuild-after-hurricane-says-relief-doctor
875007451,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,1,6,-0.43215211754538,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,http://www.tribune242.com/news/2019/sep/23/freeport-desperately-needs-govts-10m/
875007989,20190924,201909,2019,2019.7233,GOV,PRIME MINISTER,,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,17,2,17,-1.91164276126567,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,http://www.tribune242.com/news/2019/sep/23/freeport-desperately-needs-govts-10m/
875032578,20190924,201909,2019,2019.7233,GOV,MINISTRY,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-1.14754098360656,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,http://www.tribune242.com/news/2019/sep/24/restoration-begins-at-grand-bahama-childrens-home/
875044553,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,6,1,6,-2.4841132293472,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://grist.org/article/in-south-florida-signs-of-the-climate-refugee-crisis-to-come/
875044555,20190924,201909,2019,2019.7233,BHS,BAHAMIAN,BHS,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,6,1,6,-2.4841132293472,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://grist.org/article/in-south-florida-signs-of-the-climate-refugee-crisis-to-come/
875045778,20190924,201909,2019,2019.7233,REF,REFUGEE,,,,,,REF,,,,,,,,,,,,,0,075,075,07,2,7.0,5,1,5,-2.4841132293472,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190924,https://grist.org/article/in-south-florida-signs-of-the-climate-refugee-crisis-to-come/
874933162,20190924,201909,2019,2019.7233,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,4,1,4,-4.44191343963553,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,5,"Grand Cay, Grand Cay, Bahamas, The",BF,BF42,27.2292,-78.3306,11057035,20190924,https://thenassauguardian.com/2019/09/24/the-search-for-closure/
875347811,20190926,201909,2019,2019.7288,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,0,070,070,07,2,7.0,6,2,6,4.86016568664369,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190926,https://www.seatrade-cruise.com/news/featured/carnival-corp-bahamas-firm-180m-in-destination-projects/
875356006,20190926,201909,2019,2019.7288,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,36,5,34,0.984297291075688,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190926,https://www.850wftl.com/local-cruise-line-launches-voluntourism-program-for-bahamas/
875360044,20190926,201909,2019,2019.7288,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,0,073,073,07,2,7.4,6,2,6,4.49291180264828,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190926,https://insurancenewsnet.com/oarticle/carnival-corporation-government-of-the-bahamas-sign-agreements-to-develop-two-new-destination-projects
875361376,20190926,201909,2019,2019.7288,MNCUSA,CARNIVAL CORPORATION,USA,,,,,MNC,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,5.60640732265446,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190926,https://insurancenewsnet.com/oarticle/carnival-corporation-government-of-the-bahamas-sign-agreements-to-develop-two-new-destination-projects
875402812,20190926,201909,2019,2019.7288,BHS,BAHAMA,BHS,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,8,3,8,0.59524594850144,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,0,,,,,,,4,"Freeport, West Grand Bahama, Bahamas, The",BF,BF54,26.5333,-78.7,-1543278,20190926,http://www.thebahamasweekly.com/publish/bis-news-updates/We_Will_Rebuild_Better_Than_Ever_Says_GB_s_Minister_of_State63300.shtml
